,Close,High,Low,Open,time,Volume,Timestamp,RSI,RSI_Smoothed,RSI_Momentum,Signal_Color,Long_Signal,Short_Signal,IsIB,BoxHigh,BoxLow,GreenArrow,RedArrow,BarColor,RF_UpperBand,RF_LowerBand,RF_Filter,RF_Trend,RF_BuySignal,RF_SellSignal
1970-01-01 00:00:00.000001165,103300.1,103352.3,103289.9,103330.1,1747469100,1739,2025-05-17 08:05:00,54.325479275710286,55.02139181310724,-0.695912537396957,WEAK_BEAR,0,0,False,,,False,False,,103469.06519336649,103151.2256290316,103310.14541119905,1.0,0,0
1970-01-01 00:00:00.000001164,103354.8,103411.4,103330.1,103396.4,1747468800,3291,2025-05-17 08:00:00,57.67856750233995,56.349979657723594,1.3285878446163508,STRONG_BULL,0,0,False,,,False,False,,103469.06519336649,103151.2256290316,103310.14541119905,1.0,0,0
1970-01-01 00:00:00.000001163,103395.6,103410.0,103380.8,103388.7,1747468500,1650,2025-05-17 07:55:00,60.10579837535339,58.22788901653849,1.8779093588148967,STRONG_BULL,0,0,True,103411.4,103330.1,False,False,orange,103469.06519336649,103151.2256290316,103310.14541119905,1.0,0,0
1970-01-01 00:00:00.000001162,103388.7,103410.1,103385.5,103405.1,1747468200,1014,2025-05-17 07:50:00,59.464945741861655,58.846417379200076,0.6185283626615856,STRONG_BULL,0,0,True,103411.4,103330.1,False,False,orange,103469.06519336649,103151.2256290316,103310.14541119905,1.0,0,0
1970-01-01 00:00:00.000001161,103419.9,103433.1,103388.0,103425.3,1747467900,11759,2025-05-17 07:45:00,61.52592213168081,60.186169755440446,1.3397523762403694,STRONG_BULL,0,0,False,,,True,False,,103469.06519336649,103151.2256290316,103310.14541119905,1.0,0,0
1970-01-01 00:00:00.000001160,103425.0,103479.1,103420.9,103464.5,1747467600,1671,2025-05-17 07:40:00,61.877961671192885,61.03206571331667,0.8458959578762233,STRONG_BULL,0,0,False,,,False,False,,103469.06519336649,103151.2256290316,103310.14541119905,1.0,0,0
1970-01-01 00:00:00.000001159,103480.1,103540.7,103480.1,103540.7,1747467300,2837,2025-05-17 07:35:00,65.65088273093858,63.34147422212762,2.3094085088109537,STRONG_BULL,0,0,False,,,False,False,,103469.06519336649,103151.2256290316,103310.14541119905,1.0,0,0
1970-01-01 00:00:00.000001158,103538.1,103577.5,103538.1,103561.8,1747467000,3834,2025-05-17 07:30:00,69.21443121593832,66.27795271903297,2.9364784969053446,STRONG_BULL,0,0,False,,,False,False,,103515.08839778883,103185.57803050222,103350.33321414553,1.0,0,0
1970-01-01 00:00:00.000001157,103561.7,103573.2,103499.8,103499.8,1747466700,3491,2025-05-17 07:25:00,70.59370020525824,68.4358264621456,2.1578737431126314,STRONG_BULL,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001156,103499.9,103510.9,103433.7,103445.2,1747466400,2460,2025-05-17 07:20:00,62.45254733274785,65.44418689744673,-2.991639564698872,WEAK_BEAR,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001155,103445.2,103512.5,103440.3,103492.7,1747466100,2801,2025-05-17 07:15:00,56.090911521657695,60.767549209552215,-4.676637687894512,WEAK_BEAR,0,0,True,103510.9,103433.7,False,False,orange,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001154,103492.8,103500.0,103481.0,103481.0,1747465800,1073,2025-05-17 07:10:00,60.02780579353734,60.39767750154478,-0.3698717080074374,WEAK_BEAR,0,0,True,103510.9,103433.7,False,False,orange,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001153,103481.0,103481.0,103413.0,103456.5,1747465500,1636,2025-05-17 07:05:00,58.58107016660033,59.48937383407255,-0.9083036674722251,WEAK_BEAR,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001152,103456.5,103456.5,103398.8,103431.0,1747465200,526,2025-05-17 07:00:00,55.49549584699308,57.492434840532816,-1.996938993539736,WEAK_BEAR,0,0,True,103481.0,103413.0,False,False,orange,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001151,103429.3,103429.4,103380.4,103380.4,1747464900,1481,2025-05-17 06:55:00,52.109723239571316,54.801079040052066,-2.69135580048075,WEAK_BEAR,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001150,103389.0,103432.3,103370.5,103432.3,1747464600,818,2025-05-17 06:50:00,47.353663836396535,51.077371438224304,-3.723707601827762,WEAK_BEAR,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001149,103446.0,103446.0,103425.2,103425.2,1747464300,1130,2025-05-17 06:45:00,53.95774483465432,52.51755813643931,1.4401866982150082,STRONG_BULL,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001148,103423.3,103423.3,103360.9,103360.9,1747464000,1022,2025-05-17 06:40:00,51.120184260678805,51.81887119855906,-0.6986869378802538,WEAK_BEAR,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001147,103385.9,103400.0,103340.6,103357.5,1747463700,918,2025-05-17 06:35:00,46.63098223381754,49.2249267161883,-2.593944482370759,STRONG_BEAR,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001146,103376.5,103394.3,103239.6,103280.2,1747463400,2335,2025-05-17 06:30:00,45.51477989391978,47.369853305054036,-1.8550734111342635,STRONG_BEAR,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001145,103280.7,103352.5,103280.7,103352.5,1747463100,2021,2025-05-17 06:25:00,35.808555748082014,41.589204526568025,-5.780648778486011,STRONG_BEAR,0,0,True,103394.3,103239.6,False,False,orange,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001144,103352.5,103411.7,103331.1,103394.6,1747462800,1467,2025-05-17 06:20:00,45.48905973973078,43.5391321331494,1.949927606581376,WEAK_BULL,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001143,103362.2,103443.1,103362.2,103443.0,1747462500,788,2025-05-17 06:15:00,46.695727263480094,45.11742969831475,1.5782975651653501,WEAK_BULL,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001142,103444.9,103450.0,103397.3,103397.3,1747462200,1564,2025-05-17 06:10:00,55.93590054580516,50.52666512205995,5.409235423745201,STRONG_BULL,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001141,103394.5,103397.2,103364.7,103365.1,1747461900,826,2025-05-17 06:05:00,50.05979391466688,50.29322951836342,-0.2334356036965346,WEAK_BEAR,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001140,103377.5,103415.0,103306.4,103306.5,1747461600,1097,2025-05-17 06:00:00,48.16355336418549,49.228391441274454,-1.0648380770889645,STRONG_BEAR,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001139,103306.5,103350.3,103275.8,103350.2,1747461300,1243,2025-05-17 05:55:00,40.96303987456843,45.095715657921446,-4.132675783353008,STRONG_BEAR,0,0,True,103415.0,103306.4,False,False,orange,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001138,103350.2,103395.5,103299.9,103365.8,1747461000,2068,2025-05-17 05:50:00,46.439159312357944,45.767437485139695,0.6717218272182492,WEAK_BULL,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001137,103378.7,103462.8,103366.3,103462.8,1747460700,5213,2025-05-17 05:45:00,49.81253782005753,47.78998765259861,2.022550167458917,WEAK_BULL,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001136,103489.0,103499.2,103480.3,103480.5,1747460400,632,2025-05-17 05:40:00,60.508298507354695,54.14914307997665,6.359155427378042,STRONG_BULL,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001135,103493.7,103506.2,103465.6,103474.1,1747460100,1553,2025-05-17 05:35:00,60.90279395953093,57.52596851975379,3.376825439777136,STRONG_BULL,0,0,False,,,False,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001134,103466.7,103553.6,103452.2,103505.9,1747459800,2696,2025-05-17 05:30:00,57.2522932342366,57.389130876995196,-0.1368376427585929,WEAK_BEAR,0,0,True,103506.2,103465.6,False,False,orange,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001133,103505.9,103506.0,103469.8,103469.8,1747459500,1309,2025-05-17 05:25:00,61.02126398992737,59.20519743346128,1.8160665564660832,STRONG_BULL,0,0,True,103506.2,103465.6,False,False,orange,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001132,103477.5,103513.8,103469.4,103502.5,1747459200,1220,2025-05-17 05:20:00,56.977349599186546,58.09127351632391,-1.1139239171373703,WEAK_BEAR,0,0,True,103506.2,103465.6,False,False,orange,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001131,103520.1,103553.7,103505.6,103547.0,1747458900,878,2025-05-17 05:15:00,61.256595862279646,59.673934689301774,1.5826611729778648,STRONG_BULL,0,0,False,,,True,False,,103546.16279926294,103216.62269332581,103381.39274629438,1.0,0,0
1970-01-01 00:00:00.000001130,103536.7,103559.8,103522.2,103559.7,1747458600,3436,2025-05-17 05:10:00,62.85619968731442,61.265067188308095,1.5911324990063207,STRONG_BULL,0,0,False,,,False,False,,103539.85426642097,103267.03900131347,103403.44663386722,1.0,0,0
1970-01-01 00:00:00.000001129,103533.3,103611.9,103533.3,103611.9,1747458300,841,2025-05-17 05:05:00,62.27110046953299,61.76808382892054,0.5030166406124437,STRONG_BULL,0,0,False,,,False,False,,103539.85426642097,103267.03900131347,103403.44663386722,1.0,0,0
1970-01-01 00:00:00.000001128,103620.8,103656.2,103594.5,103621.6,1747458000,1219,2025-05-17 05:00:00,70.20247151918498,65.98527767405275,4.217193845132215,STRONG_BULL,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001127,103597.7,103607.6,103497.9,103499.9,1747457700,1208,2025-05-17 04:55:00,66.12490894683545,66.05509331044411,0.06981563639135402,STRONG_BULL,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001126,103492.5,103496.8,103461.7,103461.7,1747457400,1558,2025-05-17 04:50:00,51.10485097379126,58.57997214211768,-7.4751211683264245,WEAK_BEAR,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001125,103454.0,103523.0,103437.9,103523.0,1747457100,1527,2025-05-17 04:45:00,46.78366239908689,52.68181727060229,-5.898154871515395,WEAK_BEAR,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001124,103564.1,103621.9,103564.1,103596.1,1747456800,1901,2025-05-17 04:40:00,58.05356636215856,55.36769181638043,2.685874545778141,STRONG_BULL,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001123,103583.0,103594.4,103530.8,103530.8,1747456500,753,2025-05-17 04:35:00,59.682130197253485,57.52491100681696,2.1572191904365283,STRONG_BULL,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001122,103537.0,103580.7,103526.2,103554.1,1747456200,989,2025-05-17 04:30:00,54.01128523679936,55.76809812180816,-1.7568128850087987,WEAK_BEAR,0,0,True,103594.4,103530.8,False,False,orange,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001121,103559.3,103580.8,103541.2,103547.0,1747455900,616,2025-05-17 04:25:00,56.25042802267546,56.00926307224181,0.2411649504336495,STRONG_BULL,0,0,True,103594.4,103530.8,False,False,orange,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001120,103555.0,103597.9,103544.8,103588.1,1747455600,1355,2025-05-17 04:20:00,55.669703047903994,55.8394830600729,-0.16978001216890704,WEAK_BEAR,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001119,103525.6,103540.5,103446.6,103453.6,1747455300,1389,2025-05-17 04:15:00,51.621073247992555,53.73027815403273,-2.109204906040169,WEAK_BEAR,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001118,103457.8,103457.8,103431.8,103439.6,1747455000,707,2025-05-17 04:10:00,43.51252189477634,48.62140002440454,-5.108878129628195,STRONG_BEAR,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001117,103433.0,103507.9,103433.0,103484.9,1747454700,581,2025-05-17 04:05:00,40.90136187142485,44.76138094791469,-3.8600190764898485,STRONG_BEAR,0,0,False,,,False,False,,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001116,103479.6,103526.9,103421.0,103458.5,1747454400,2115,2025-05-17 04:00:00,47.4813419699535,46.12136145893409,1.3599805110194012,WEAK_BULL,0,0,True,103507.9,103433.0,False,False,orange,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001115,103458.5,103492.4,103446.1,103480.0,1747454100,953,2025-05-17 03:55:00,44.96277093762559,45.54206619827984,-0.5792952606542485,STRONG_BEAR,0,0,True,103507.9,103433.0,False,False,orange,103593.81808880699,103344.38261585447,103469.10035233073,1.0,0,0
1970-01-01 00:00:00.000001114,103707.1,103707.1,103707.1,103707.1,1747453800,0,2025-05-17 03:50:00,67.51808884571814,56.53007752199899,10.98801132371915,STRONG_BULL,0,0,False,,,True,False,,103669.33936293566,103426.52293517767,103547.93114905665,1.0,0,0
1970-01-01 00:00:00.000001113,103707.1,103707.1,103707.1,103707.1,1747453500,0,2025-05-17 03:45:00,67.51808884571814,62.024083183858565,5.494005661859575,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103669.33936293566,103426.52293517767,103547.93114905665,1.0,0,0
1970-01-01 00:00:00.000001112,103707.1,103707.1,103707.1,103707.1,1747453200,0,2025-05-17 03:40:00,67.51808884571813,64.77108601478835,2.7470028309297874,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103669.33936293566,103426.52293517767,103547.93114905665,1.0,0,0
1970-01-01 00:00:00.000001111,103707.1,103707.1,103707.1,103707.1,1747452900,0,2025-05-17 03:35:00,67.51808884571814,66.14458743025324,1.3735014154648866,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103669.33936293566,103426.52293517767,103547.93114905665,1.0,0,0
1970-01-01 00:00:00.000001110,103707.1,103707.1,103707.1,103707.1,1747452600,0,2025-05-17 03:30:00,67.51808884571814,66.83133813798568,0.6867507077324433,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103669.33936293566,103426.52293517767,103547.93114905665,1.0,0,0
1970-01-01 00:00:00.000001109,103707.1,103707.1,103707.1,103707.1,1747452300,0,2025-05-17 03:25:00,67.51808884571814,67.17471349185192,0.34337535386623586,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103694.51312097855,103456.6006615101,103575.55689124434,1.0,0,0
1970-01-01 00:00:00.000001108,103707.1,103707.1,103707.1,103707.1,1747452000,0,2025-05-17 03:20:00,67.51808884571814,67.34640116878504,0.17168767693311793,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103702.90437365952,103470.81464624348,103586.8595099515,1.0,0,0
1970-01-01 00:00:00.000001107,103707.1,103707.1,103707.1,103707.1,1747451700,0,2025-05-17 03:15:00,67.51808884571814,67.4322450072516,0.08584383846655896,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103705.70145788652,103480.37814584537,103593.03980186593,1.0,0,0
1970-01-01 00:00:00.000001106,103707.1,103707.1,103707.1,103707.1,1747451400,0,2025-05-17 03:10:00,67.51808884571815,67.47516692648487,0.04292191923327948,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103706.6338192955,103488.85850491212,103597.74616210381,1.0,0,0
1970-01-01 00:00:00.000001105,103707.1,103707.1,103707.1,103707.1,1747451100,0,2025-05-17 03:05:00,67.51808884571815,67.49662788610152,0.021460959616646846,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103706.94460643185,103497.30325297615,103602.12392970399,1.0,0,0
1970-01-01 00:00:00.000001104,103707.1,103707.1,103707.1,103707.1,1747450800,0,2025-05-17 03:00:00,67.51808884571815,67.50735836590984,0.010730479808316318,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.04820214395,103505.94452467712,103606.49636341052,1.0,0,0
1970-01-01 00:00:00.000001103,103707.1,103707.1,103707.1,103707.1,1747450500,0,2025-05-17 02:55:00,67.51808884571815,67.51272360581399,0.0053652399041510535,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.08273404799,103514.76352268452,103610.92312836624,1.0,0,0
1970-01-01 00:00:00.000001102,103707.1,103707.1,103707.1,103707.1,1747450200,0,2025-05-17 02:50:00,67.51808884571815,67.51540622576607,0.002682619952082632,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09424468267,103523.67551406083,103615.38487937173,1.0,0,0
1970-01-01 00:00:00.000001101,103707.1,103707.1,103707.1,103707.1,1747449900,0,2025-05-17 02:45:00,67.51808884571815,67.51674753574211,0.001341309976041316,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.0980815609,103532.58878567128,103619.84343361607,1.0,0,0
1970-01-01 00:00:00.000001100,103707.1,103707.1,103707.1,103707.1,1747449600,0,2025-05-17 02:40:00,67.51808884571814,67.51741819073013,0.0006706549880135526,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09936052031,103541.4219722049,103624.26066636259,1.0,0,0
1970-01-01 00:00:00.000001099,103707.1,103707.1,103707.1,103707.1,1747449300,0,2025-05-17 02:35:00,67.51808884571814,67.51775351822414,0.00033532749401388173,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09978684012,103550.1078413804,103628.60381411025,1.0,0,0
1970-01-01 00:00:00.000001098,103707.1,103707.1,103707.1,103707.1,1747449000,0,2025-05-17 02:30:00,67.51808884571814,67.51792118197113,0.00016766374699273,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.0999289467,103558.59285181017,103632.84639037844,1.0,0,0
1970-01-01 00:00:00.000001097,103707.1,103707.1,103707.1,103707.1,1747448700,0,2025-05-17 02:25:00,67.51808884571814,67.51800501384463,8.3831873496365e-05,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09997631557,103566.83554888859,103636.96776260209,1.0,0,0
1970-01-01 00:00:00.000001096,103707.1,103707.1,103707.1,103707.1,1747448400,0,2025-05-17 02:20:00,67.51808884571814,67.51804692978138,4.19159367481825e-05,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999210518,103574.80478611539,103640.95238911029,1.0,0,0
1970-01-01 00:00:00.000001095,103707.1,103707.1,103707.1,103707.1,1747448100,0,2025-05-17 02:15:00,67.51808884571813,67.51806788774975,2.095796837409125e-05,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999736841,103582.47807130023,103644.7890343343,1.0,0,0
1970-01-01 00:00:00.000001094,103707.1,103707.1,103707.1,103707.1,1747447800,0,2025-05-17 02:10:00,67.51808884571813,67.51807836673393,1.0478984179940198e-05,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999912282,103589.84011182502,103648.47005547391,1.0,0,0
1970-01-01 00:00:00.000001093,103707.1,103707.1,103707.1,103707.1,1747447500,0,2025-05-17 02:05:00,67.51808884571813,67.51808360622603,5.2394920970755265e-06,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.0999997076,103596.88156155788,103651.99078063274,1.0,0,0
1970-01-01 00:00:00.000001092,103707.1,103707.1,103707.1,103707.1,1747447200,0,2025-05-17 02:00:00,67.51808884571813,67.51808622597207,2.619746041432336e-06,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999990254,103603.59795118336,103655.34897554296,1.0,0,0
1970-01-01 00:00:00.000001091,103707.1,103707.1,103707.1,103707.1,1747446900,0,2025-05-17 01:55:00,67.51808884571814,67.5180875358451,1.3098730278215953e-06,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999996753,103609.98877939393,103658.54438968073,1.0,0,0
1970-01-01 00:00:00.000001090,103707.1,103707.1,103707.1,103707.1,1747446600,0,2025-05-17 01:50:00,67.51808884571814,67.51808819078161,6.549365139107977e-07,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999998918,103616.0567432134,103661.57837160128,1.0,0,0
1970-01-01 00:00:00.000001089,103707.1,103707.1,103707.1,103707.1,1747446300,0,2025-05-17 01:45:00,67.51808884571813,67.51808851824987,3.2746825695539883e-07,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.0999999964,103621.80708796016,103664.45354397828,1.0,0,0
1970-01-01 00:00:00.000001088,103707.1,103707.1,103707.1,103707.1,1747446000,0,2025-05-17 01:40:00,67.51808884571814,67.51808868198401,1.6373414268855413e-07,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999999881,103627.24705979606,103667.17352989744,1.0,0,0
1970-01-01 00:00:00.000001087,103707.1,103707.1,103707.1,103707.1,1747445700,0,2025-05-17 01:35:00,67.51808884571814,67.51808876385107,8.186705713342235e-08,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.0999999996,103632.38544608382,103669.74272304172,1.0,0,0
1970-01-01 00:00:00.000001086,103707.1,103707.1,103707.1,103707.1,1747445400,0,2025-05-17 01:30:00,67.51808884571814,67.51808880478461,4.093354277756589e-08,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999999986,103637.23219079993,103672.16609539991,1.0,0,0
1970-01-01 00:00:00.000001085,103707.1,103707.1,103707.1,103707.1,1747445100,0,2025-05-17 01:25:00,67.51808884571814,67.51808882525137,2.046675717792823e-08,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999999995,103641.79807401609,103674.44903700802,1.0,0,0
1970-01-01 00:00:00.000001084,103707.1,103707.1,103707.1,103707.1,1747444800,0,2025-05-17 01:20:00,67.51808884571814,67.51808883548475,1.0233378588964115e-08,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.09999999998,103646.0944459946,103676.59722299728,1.0,0,0
1970-01-01 00:00:00.000001083,103707.1,103707.1,103707.1,103707.1,1747444500,0,2025-05-17 01:15:00,67.51808884571814,67.51808884060145,5.116703505336773e-09,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.1,103650.13300776783,103678.61650388391,1.0,0,0
1970-01-01 00:00:00.000001082,103707.1,103707.1,103707.1,103707.1,1747444200,0,2025-05-17 01:10:00,67.51808884571815,67.5180888431598,2.5583517526683863e-09,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.1,103653.92563121612,103680.51281560806,1.0,0,0
1970-01-01 00:00:00.000001081,103707.1,103707.1,103707.1,103707.1,1747443900,0,2025-05-17 01:05:00,67.51808884571814,67.51808884443898,1.2791758763341932e-09,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.1,103657.48421264623,103682.29210632312,1.0,0,0
1970-01-01 00:00:00.000001080,103707.1,103707.1,103707.1,103707.1,1747443600,0,2025-05-17 01:00:00,67.51808884571815,67.51808884507857,6.395879381670966e-10,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.1,103660.82055472431,103683.96027736217,1.0,0,0
1970-01-01 00:00:00.000001079,103707.1,103707.1,103707.1,103707.1,1747443300,0,2025-05-17 00:55:00,67.51808884571815,67.51808884539835,3.197868636561907e-10,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.1,103663.9462723517,103685.52313617585,1.0,0,0
1970-01-01 00:00:00.000001078,103707.1,103707.1,103707.1,103707.1,1747443000,0,2025-05-17 00:50:00,67.51808884571815,67.51808884555825,1.5990053725545295e-10,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.1,103666.87271870562,103686.9863593528,1.0,0,0
1970-01-01 00:00:00.000001077,103707.1,103707.1,103707.1,103707.1,1747442700,0,2025-05-17 00:45:00,67.51808884571815,67.5180888456382,7.995026862772647e-11,STRONG_BULL,0,0,True,103707.1,103707.1,False,False,orange,103707.1,103669.61092821229,103688.35546410613,1.0,0,0
