,Close,High,Low,Open,time,Volume,Timestamp,RSI,RSI_Smoothed,RSI_Momentum,Signal_Color,Long_Signal,Short_Signal,IsIB,BoxHigh,BoxLow,GreenArrow,RedArrow,BarColor,RF_UpperBand,RF_LowerBand,RF_Filter,RF_Trend,RF_BuySignal,RF_SellSignal
1970-01-01 00:00:00.000002083,104654.2,104712.4,104644.7,104665.9,1747745100,2490,2025-05-20 12:45:00,27.367325366684796,26.85538568999543,0.5119396766893658,WEAK_BULL,0,0,True,104666.0,104600.0,False,False,orange,104999.82117571378,104653.39623537599,104826.60870554487,-1.0,0,0
1970-01-01 00:00:00.000002084,104750.1,104794.0,104627.0,104630.1,1747745400,2855,2025-05-20 12:50:00,38.466662080710314,32.661023885352876,5.805638195357446,WEAK_BULL,0,0,False,,,True,False,,104999.82117571378,104653.39623537599,104826.60870554487,-1.0,0,0
1970-01-01 00:00:00.000002085,104718.6,104749.9,104700.3,104742.5,1747745700,3177,2025-05-20 12:55:00,36.43463784329352,34.5478308643232,1.886806978970327,WEAK_BULL,0,0,True,104794.0,104627.0,False,False,orange,104999.82117571378,104653.39623537599,104826.60870554487,-1.0,0,0
1970-01-01 00:00:00.000002086,104733.9,104800.0,104720.0,104720.0,1747746000,1841,2025-05-20 13:00:00,38.19659424196108,36.37221255314214,1.8243816888189386,WEAK_BULL,0,0,True,104794.0,104627.0,False,False,orange,104999.82117571378,104653.39623537599,104826.60870554487,-1.0,0,0
1970-01-01 00:00:00.000002087,104597.8,104715.9,104597.8,104715.9,1747746300,3576,2025-05-20 13:05:00,29.98239640947733,33.17730448130973,-3.1949080718324083,STRONG_BEAR,0,0,False,,,False,True,,104954.1848187609,104616.33207845867,104785.25844860979,-1.0,0,0
1970-01-01 00:00:00.000002088,104534.3,104627.1,104534.3,104603.3,1747746600,3852,2025-05-20 13:10:00,26.97509728828655,30.07620088479814,-3.1011035965115923,STRONG_BEAR,0,0,False,,,False,False,,104896.58686482758,104561.64402615288,104729.11544549023,-1.0,0,0
1970-01-01 00:00:00.000002089,104568.7,104599.9,104531.0,104535.0,1747746900,4709,2025-05-20 13:15:00,31.132903705366957,30.60455229508255,0.528351410284408,WEAK_BULL,0,0,True,104627.1,104534.3,False,False,orange,104896.58686482758,104561.64402615288,104729.11544549023,-1.0,0,0
1970-01-01 00:00:00.000002090,104648.6,104729.0,104568.6,104568.6,1747747200,1164,2025-05-20 13:20:00,39.95578217747676,35.28016723627965,4.675614941197104,WEAK_BULL,0,0,False,,,True,False,,104896.58686482758,104561.64402615288,104729.11544549023,-1.0,0,0
1970-01-01 00:00:00.000002091,104561.8,104714.5,104546.2,104653.5,1747747500,3877,2025-05-20 13:25:00,34.604460642806714,34.94231393954318,-0.33785329673646913,STRONG_BEAR,0,0,False,,,False,False,,104896.58686482758,104561.64402615288,104729.11544549023,-1.0,0,0
1970-01-01 00:00:00.000002092,104514.1,104583.5,104420.1,104577.5,1747747800,2783,2025-05-20 13:30:00,31.988498753301457,33.46540634642232,-1.4769075931208633,STRONG_BEAR,0,0,False,,,False,False,,104863.12864292739,104529.94800871762,104696.5383258225,-1.0,0,0
1970-01-01 00:00:00.000002093,104456.0,104484.6,104200.0,104484.6,1747748100,21053,2025-05-20 13:35:00,29.019534220564964,31.242470283493642,-2.222936062928678,STRONG_BEAR,0,0,True,104583.5,104420.1,False,False,orange,104813.00712595094,104480.6493362392,104646.82823109507,-1.0,0,0
1970-01-01 00:00:00.000002094,104179.0,104449.0,104153.5,104449.0,1747748400,4676,2025-05-20 13:40:00,19.454414018090418,25.34844215079203,-5.89402813270161,STRONG_BEAR,0,0,False,,,False,True,,104618.54492652106,104279.5497787464,104449.04735263373,-1.0,0,0
1970-01-01 00:00:00.000002095,104236.5,104299.5,104136.9,104197.9,1747748700,3542,2025-05-20 13:45:00,25.145114294445108,25.24677822261857,-0.10166392817346193,STRONG_BEAR,0,0,True,104449.0,104153.5,False,False,orange,104618.54492652106,104279.5497787464,104449.04735263373,-1.0,0,0
1970-01-01 00:00:00.000002096,104536.8,104549.4,104157.6,104238.0,1747749000,3265,2025-05-20 13:50:00,46.91089854039691,36.07883838150774,10.832060158889167,WEAK_BULL,0,0,False,,,True,False,,104564.04830884036,104205.51541706326,104384.7818629518,-1.0,0,0
1970-01-01 00:00:00.000002097,104395.6,104550.1,104353.1,104467.8,1747749300,2937,2025-05-20 13:55:00,40.72439006876306,38.4016142251354,2.32277584362766,WEAK_BULL,0,0,True,104549.4,104157.6,False,False,orange,104564.04830884036,104205.51541706326,104384.7818629518,-1.0,0,0
1970-01-01 00:00:00.000002098,104374.7,104400.0,104245.9,104384.1,1747749600,1740,2025-05-20 14:00:00,39.85986661186225,39.130740418498824,0.7291261933634274,WEAK_BULL,0,0,True,104549.4,104157.6,False,False,orange,104564.04830884036,104205.51541706326,104384.7818629518,-1.0,0,0
1970-01-01 00:00:00.000002099,104511.9,104569.0,104369.6,104374.7,1747749900,3624,2025-05-20 14:05:00,47.92347624233598,43.527108330417406,4.396367911918581,WEAK_BULL,0,0,False,,,False,False,,104564.04830884036,104205.51541706326,104384.7818629518,-1.0,0,0
1970-01-01 00:00:00.000002100,104445.7,104585.7,104415.7,104510.6,1747750200,1496,2025-05-20 14:10:00,44.709613037010556,44.11836068371398,0.591252353296575,WEAK_BULL,0,0,True,104569.0,104369.6,False,False,orange,104564.04830884036,104205.51541706326,104384.7818629518,-1.0,0,0
1970-01-01 00:00:00.000002101,104726.3,104750.1,104424.7,104446.0,1747750500,5344,2025-05-20 14:15:00,57.9808988013159,51.04962974251494,6.931269058800957,STRONG_BULL,1,0,False,,,True,False,,104672.21610294678,104260.66271275385,104466.43940785032,1.0,1,0
1970-01-01 00:00:00.000002102,104850.0,104926.3,104727.4,104732.9,1747750800,6043,2025-05-20 14:20:00,62.40142783508356,56.72552878879925,5.675899046284314,STRONG_BULL,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002103,104645.4,104844.9,104645.4,104841.7,1747751100,2474,2025-05-20 14:25:00,52.291422877785315,54.50847583329228,-2.217052955506972,WEAK_BEAR,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002104,104578.3,104759.9,104512.2,104640.2,1747751400,3659,2025-05-20 14:30:00,49.376344999753044,51.94241041652266,-2.566065416769618,WEAK_BEAR,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002105,104676.6,104676.6,104470.6,104550.0,1747751700,3036,2025-05-20 14:35:00,53.587872733760314,52.765141575141485,0.8227311586188222,STRONG_BULL,0,0,True,104759.9,104512.2,False,False,orange,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002106,104728.0,104749.1,104638.6,104683.0,1747752000,2310,2025-05-20 14:40:00,55.72773114458574,54.24643635986361,1.4812947847221238,STRONG_BULL,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002107,104849.9,104899.0,104706.9,104729.4,1747752300,7814,2025-05-20 14:45:00,60.523815479028364,57.38512591944598,3.1386895595823745,STRONG_BULL,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002108,104612.0,104786.1,104564.2,104786.1,1747752600,3674,2025-05-20 14:50:00,49.01067201551766,53.19789896748182,-4.187226951964163,WEAK_BEAR,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002109,104486.4,104691.0,104486.3,104612.2,1747752900,3028,2025-05-20 14:55:00,44.090652435345945,48.64427570141388,-4.553623266067937,STRONG_BEAR,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002110,104559.5,104608.6,104443.4,104461.6,1747753200,5011,2025-05-20 15:00:00,47.49889021030041,48.071582955857146,-0.5726927455567363,STRONG_BEAR,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002111,104641.7,104677.4,104530.5,104559.6,1747753500,3760,2025-05-20 15:05:00,51.214643535495185,49.64311324567616,1.571530289819016,WEAK_BULL,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002112,104747.8,104750.0,104582.8,104646.5,1747753800,14509,2025-05-20 15:10:00,55.710197280103806,52.67665526288998,3.0335420172138186,STRONG_BULL,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002113,104756.8,104824.4,104739.9,104739.9,1747754100,12744,2025-05-20 15:15:00,56.09154963938108,54.38410245113553,1.7074471882455526,STRONG_BULL,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002114,104616.9,104785.1,104586.9,104783.8,1747754400,3927,2025-05-20 15:20:00,48.82981366820123,51.606958059668386,-2.7771443914671465,WEAK_BEAR,0,0,False,,,False,False,,104790.73870098227,104350.7022423619,104570.7204716721,1.0,0,0
1970-01-01 00:00:00.000002115,105044.5,105049.5,104608.4,104608.4,1747754700,11414,2025-05-20 15:25:00,64.45684452892536,58.03190129429687,6.424943234628486,STRONG_BULL,0,0,False,,,False,False,,104959.91290032741,104433.5312891701,104696.72209474877,1.0,0,0
1970-01-01 00:00:00.000002116,105153.9,105172.0,104992.8,105062.2,1747755000,10838,2025-05-20 15:30:00,67.29604984563235,62.66397556996461,4.63207427566774,STRONG_BULL,0,0,False,,,False,False,,105089.23763344248,104525.2103240309,104807.22397873667,1.0,0,0
1970-01-01 00:00:00.000002117,105190.0,105286.5,105100.0,105153.9,1747755300,5477,2025-05-20 15:35:00,68.22662517546898,65.4453003727168,2.781324802752188,STRONG_BULL,0,0,False,,,False,False,,105156.41254448082,104575.20378644159,104865.8081654612,1.0,0,0
1970-01-01 00:00:00.000002118,105058.1,105196.6,105046.2,105170.1,1747755600,6108,2025-05-20 15:40:00,61.16143183437892,63.30336610354786,-2.1419342691689423,WEAK_BEAR,0,0,False,,,False,False,,105156.41254448082,104575.20378644159,104865.8081654612,1.0,0,0
1970-01-01 00:00:00.000002119,105095.4,105172.5,105054.0,105054.0,1747755900,5065,2025-05-20 15:45:00,62.385339990628225,62.84435304708804,-0.45901305645981694,WEAK_BEAR,0,0,True,105196.6,105046.2,False,False,orange,105156.41254448082,104575.20378644159,104865.8081654612,1.0,0,0
1970-01-01 00:00:00.000002120,105167.7,105211.4,105064.7,105095.4,1747756200,3484,2025-05-20 15:50:00,64.77596613287406,63.810159589981055,0.9658065428930129,STRONG_BULL,0,0,True,105196.6,105046.2,False,False,orange,105156.41254448082,104575.20378644159,104865.8081654612,1.0,0,0
1970-01-01 00:00:00.000002121,105278.0,105353.7,105186.9,105186.9,1747756500,5150,2025-05-20 15:55:00,68.20169651473243,66.00592805235675,2.195768462375696,STRONG_BULL,0,0,False,,,True,False,,105237.47084816027,104646.42445425855,104941.94765120943,1.0,0,0
1970-01-01 00:00:00.000002122,105436.3,105436.3,105216.7,105294.6,1747756800,8974,2025-05-20 16:00:00,72.47108842720715,69.23850823978195,3.2325801874251994,STRONG_BULL,0,0,False,,,False,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002123,105178.5,105437.9,105149.9,105437.9,1747757100,9727,2025-05-20 16:05:00,58.305592729526616,63.77205048465429,-5.466457755127664,WEAK_BEAR,0,0,False,,,False,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002124,105101.2,105181.3,105028.4,105181.3,1747757400,7141,2025-05-20 16:10:00,54.74081602396964,59.256433254311965,-4.515617230342322,WEAK_BEAR,0,0,False,,,False,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002125,105300.0,105300.0,105060.5,105097.3,1747757700,4796,2025-05-20 16:15:00,61.47201975997003,60.364226507141,1.1077932528290333,STRONG_BULL,0,0,False,,,False,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002126,105228.3,105474.2,105228.3,105318.9,1747758000,5611,2025-05-20 16:20:00,58.01436351311459,59.18929501012779,-1.1749314970132048,WEAK_BEAR,0,0,False,,,False,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002127,105203.9,105259.9,105149.4,105211.4,1747758300,2995,2025-05-20 16:25:00,56.80619314759299,57.99774407886039,-1.1915509312674004,WEAK_BEAR,0,0,False,,,False,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002128,105253.1,105299.9,105191.5,105191.5,1747758600,2425,2025-05-20 16:30:00,58.731686972511575,58.36471552568598,0.3669714468255876,STRONG_BULL,0,0,True,105259.9,105149.4,False,False,orange,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002129,105350.0,105416.1,105250.1,105260.4,1747758900,3215,2025-05-20 16:35:00,62.39967886625299,60.38219719596948,2.0174816702835017,STRONG_BULL,0,0,False,,,True,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002130,105300.3,105377.1,105238.8,105372.3,1747759200,2840,2025-05-20 16:40:00,59.39135237642564,59.88677478619756,-0.4954224097719191,WEAK_BEAR,0,0,True,105416.1,105250.1,False,False,orange,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002131,105231.2,105367.9,105221.4,105326.0,1747759500,2404,2025-05-20 16:45:00,55.274665053428755,57.58071991981316,-2.3060548663844003,WEAK_BEAR,0,0,False,,,False,True,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002132,105210.0,105254.7,105209.7,105239.0,1747759800,5825,2025-05-20 16:50:00,53.9987444983568,55.78973220908498,-1.7909877107281815,WEAK_BEAR,0,0,False,,,False,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002133,105159.5,105259.4,105125.9,105209.9,1747760100,4613,2025-05-20 16:55:00,50.88960908839199,53.33967064873849,-2.450061560346491,WEAK_BEAR,0,0,False,,,False,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002134,105422.5,105431.4,105159.6,105159.6,1747760400,6715,2025-05-20 17:00:00,63.16294748845894,58.251309068598715,4.911638419860225,STRONG_BULL,0,0,False,,,False,False,,105370.02361605343,104774.71456608395,105072.36909106869,1.0,0,0
1970-01-01 00:00:00.000002135,105702.8,105718.6,105426.7,105446.8,1747760700,16259,2025-05-20 17:05:00,71.57518915854386,64.91324911357128,6.661940044972567,STRONG_BULL,0,0,False,,,False,False,,105591.87453868447,105007.83900896375,105299.85677382413,1.0,0,0
1970-01-01 00:00:00.000002136,106055.7,106142.6,105702.8,105707.5,1747761000,12368,2025-05-20 17:10:00,78.45719658747888,71.68522285052508,6.771973736953797,STRONG_BULL,0,0,False,,,False,False,,105901.09151289481,105309.04559785457,105605.06855537472,1.0,0,0
